0.999150382327952,0.999150382327952,0.999150382327952
0.9991843393148446,0.9991843393148446,0.9991843393148446
0.9992163009404387,0.9992163009404387,0.9992163009404387
0.9992464204973623,0.9992464204973623,0.9992464204973623
0.9992748368382884,0.9992748368382884,0.9992748368382884
0.9993016759776535,0.9993016759776535,0.9993016759776535
0.9993270524899057,0.9993270524899057,0.9993270524899057
0.9993510707332898,0.9993510707332898,0.9993510707332898
0.9993738259236066,0.9993738259236066,0.9993738259236066
0.9993954050785973,0.9993954050785973,0.9993954050785973
0.9994158878504674,0.9994158878504674,0.9994158878504674
0.9994353472614342,0.9994353472614342,0.9994353472614342
0.9994538503549973,0.9994538503549973,0.9994538503549973
0.9994714587737843,0.9994714587737843,0.9994714587737843
0.9994882292732856,0.9994882292732856,0.9994882292732856
0.9995042141794743,0.9995042141794743,0.9995042141794743
0.9995194617972128,0.9995194617972128,0.9995194617972128
0.999534016775396,0.999534016775396,0.999534016775396
0.9995479204339963,0.9995479204339963,0.9995479204339963
0.9995612110574813,0.9995612110574813,0.9995612110574813
0.9995739241585001,0.9995739241585001,0.9995739241585001
0.9995860927152318,0.9995860927152318,0.9995860927152318
0.999597747385358,0.999597747385358,0.999597747385358
0.9996089166992569,0.9996089166992569,0.9996089166992569
0.99961962723469,0.99961962723469,0.99961962723469
0.9996299037749815,0.9996299037749815,0.9996299037749815
0.9996397694524496,0.9996397694524496,0.9996397694524496
0.9996492458786391,0.9996492458786391,0.9996492458786391
0.9996583532627262,0.9996583532627262,0.9996583532627262
0.9996671105193073,0.9996671105193073,0.9996671105193073
0.9996755353666448,0.9996755353666448,0.9996755353666448
0.9996836444163236,0.9996836444163236,0.9996836444163236
0.999691453255168,0.999691453255168,0.999691453255168
0.9996989765201685,0.9996989765201685,0.9996989765201685
0.9997062279670975,0.9997062279670975,0.9997062279670975
0.9997132205334097,0.9997132205334097,0.9997132205334097
0.9997199663959673,0.9997199663959673,0.9997199663959673
0.9997264770240697,0.9997264770240697,0.9997264770240697
0.9997327632282199,0.9997327632282199,0.9997327632282199
0.999738835205014,0.999738835205014,0.999738835205014
0.9997447025785037,0.9997447025785037,0.9997447025785037
0.9997503744383421,0.9997503744383421,0.9997503744383421
0.9997558593749994,0.9997558593749994,0.9997558593749994
0.9997611655122993,0.9997611655122993,0.9997611655122993
0.9997663005375081,0.9997663005375081,0.9997663005375081
0.9997712717291851,0.9997712717291851,0.9997712717291851
0.9997760859829818,0.9997760859829818,0.9997760859829818
0.9997807498355616,0.9997807498355616,0.9997807498355616
0.9997852694867934,0.9997852694867934,0.9997852694867934
0.9997896508203611,0.9997896508203611,0.9997896508203611
0.9997938994229179,0.9997938994229179,0.9997938994229179
0.9997980206018982,0.9997980206018982,0.9997980206018982
0.9998020194020981,0.9998020194020981,0.9998020194020981
0.9998059006211175,0.9998059006211175,0.9998059006211175
0.9998096688237529,0.9998096688237529,0.9998096688237529
0.9998133283554226,0.9998133283554226,0.9998133283554226
0.9998168833546969,0.9998168833546969,0.9998168833546969
0.9998203377650017,0.9998203377650017,0.9998203377650017
0.9998236953455568,0.9998236953455568,0.9998236953455568
0.9998269596816054,0.9998269596816054,0.9998269596816054
0.9998301341939864,0.9998301341939864,0.9998301341939864
0.9998332221480984,0.9998332221480984,0.9998332221480984
0.9998362266622992,0.9998362266622992,0.9998362266622992
0.9998391507157791,0.9998391507157791,0.9998391507157791
0.9998419971559486,0.9998419971559486,0.9998419971559486
0.9998447687053709,0.9998447687053709,0.9998447687053709
0.9998474679682732,0.9998474679682732,0.9998474679682732
0.9998500974366659,0.9998500974366659,0.9998500974366659
0.9998526594960951,0.9998526594960951,0.9998526594960951
0.999855156431054,0.999855156431054,0.999855156431054
0.9998575904300765,0.9998575904300765,0.9998575904300765
0.9998599635905331,0.9998599635905331,0.9998599635905331
0.9998622779231505,0.9998622779231505,0.9998622779231505
0.9998645353562713,0.9998645353562713,0.9998645353562713
0.9998667377398713,0.9998667377398713,0.9998667377398713
0.9998688868493503,0.9998688868493503,0.9998688868493503
0.9998709843891105,0.9998709843891105,0.9998709843891105
0.9998730319959367,0.9998730319959367,0.9998730319959367
0.999875031242189,0.999875031242189,0.999875031242189
0.9998769836388236,0.9998769836388236,0.9998769836388236
0.9998788906382458,0.9998788906382458,0.9998788906382458
0.9998807536370137,0.9998807536370137,0.9998807536370137
0.9998825739783933,0.9998825739783933,0.9998825739783933
0.9998843529547817,0.9998843529547817,0.9998843529547817
0.9998860918100008,0.9998860918100008,0.9998860918100008
0.9998877917414718,0.9998877917414718,0.9998877917414718
0.9998894539022769,0.9998894539022769,0.9998894539022769
0.9998910794031147,0.9998910794031147,0.9998910794031147
0.9998926693141567,0.9998926693141567,0.9998926693141567
0.9998942246668072,0.9998942246668072,0.9998942246668072
0.9998957464553789,0.9998957464553789,0.9998957464553789
0.9998972356386798,0.9998972356386798,0.9998972356386798
0.999898693141525,0.999898693141525,0.999898693141525
0.9999001198561719,0.9999001198561719,0.9999001198561719
0.9999015166436864,0.9999015166436864,0.9999015166436864
0.9999028843352425,0.9999028843352425,0.9999028843352425
0.9999042237333582,0.9999042237333582,0.9999042237333582
0.9999055356130732,0.9999055356130732,0.9999055356130732
0.9999068207230704,0.9999068207230704,0.9999068207230704
0.9999080797867441,0.9999080797867441,0.9999080797867441
0.9999093135032183,0.9999093135032183,0.9999093135032183
0.9999105225483168,0.9999105225483168,0.9999105225483168
0.999911707575489,0.999911707575489,0.999911707575489
0.9999128692166932,0.9999128692166932,0.9999128692166932
0.9999140080832392,0.9999140080832392,0.9999140080832392
0.999915124766592,0.999915124766592,0.999915124766592
0.999916219839141,0.999916219839141,0.999916219839141
0.9999172938549324,0.9999172938549324,0.9999172938549324
0.9999183473503703,0.9999183473503703,0.9999183473503703
0.9999193808448877,0.9999193808448877,0.9999193808448877
0.9999203948415847,0.9999203948415847,0.9999203948415847
0.9999213898278426,0.9999213898278426,0.9999213898278426
0.9999223662759092,0.9999223662759092,0.9999223662759092
0.9999233246434587,0.9999233246434587,0.9999233246434587
0.9999242653741283,0.9999242653741283,0.9999242653741283
0.9999251888980317,0.9999251888980317,0.9999251888980317
0.9999260956322512,0.9999260956322512,0.9999260956322512
0.9999269859813077,0.9999269859813077,0.9999269859813077
0.9999278603376129,0.9999278603376129,0.9999278603376129
0.9999287190819011,0.9999287190819011,0.9999287190819011
0.9999295625836437,0.9999295625836437,0.9999295625836437
0.9999303912014471,0.9999303912014471,0.9999303912014471
0.9999312052834335,0.9999312052834335,0.9999312052834335
0.9999320051676065,0.9999320051676065,0.9999320051676065
0.9999327911822024,0.9999327911822024,0.9999327911822024
0.9999335636460264,0.9999335636460264,0.9999335636460264
0.9999343228687764,0.9999343228687764,0.9999343228687764
0.9999350691513531,0.9999350691513531,0.9999350691513531
0.9999358027861583,0.9999358027861583,0.9999358027861583
0.9999365240573815,0.9999365240573815,0.9999365240573815
0.9999372332412747,0.9999372332412747,0.9999372332412747
0.9999379306064172,0.9999379306064172,0.9999379306064172
0.9999386164139702,0.9999386164139702,0.9999386164139702
0.9999392909179206,0.9999392909179206,0.9999392909179206
0.9999399543653168,0.9999399543653168,0.9999399543653168
0.999940606996495,0.999940606996495,0.999940606996495
0.9999412490452962,0.9999412490452962,0.9999412490452962
0.9999418807392761,0.9999418807392761,0.9999418807392761
0.999942502299907,0.999942502299907,0.999942502299907
0.9999431139427716,0.9999431139427716,0.9999431139427716
0.9999437158777499,0.9999437158777499,0.9999437158777499
0.9999443083091992,0.9999443083091992,0.9999443083091992
0.9999448914361282,0.9999448914361282,0.9999448914361282
0.999945465452363,0.999945465452363,0.999945465452363
0.9999460305467094,0.9999460305467094,0.9999460305467094
0.9999465869031074,0.9999465869031074,0.9999465869031074
0.9999471347007814,0.9999471347007814,0.9999471347007814
0.9999476741143835,0.9999476741143835,0.9999476741143835
0.9999482053141339,0.9999482053141339,0.9999482053141339
0.9999487284659547,0.9999487284659547,0.9999487284659547
0.9999492437315999,0.9999492437315999,0.9999492437315999
0.9999497512687796,0.9999497512687796,0.9999497512687796
0.9999502512312812,0.9999502512312812,0.9999502512312812
0.999950743769086,0.999950743769086,0.999950743769086
0.9999512290284814,0.9999512290284814,0.9999512290284814
0.99995170715217,0.99995170715217,0.99995170715217
0.9999521782793737,0.9999521782793737,0.9999521782793737
0.999952642545936,0.999952642545936,0.999952642545936
0.9999531000844191,0.9999531000844191,0.9999531000844191
0.9999535510241991,0.9999535510241991,0.9999535510241991
0.9999539954915576,0.9999539954915576,0.9999539954915576
0.999954433609769,0.999954433609769,0.999954433609769
0.9999548654991871,0.9999548654991871,0.9999548654991871
0.9999552912773277,0.9999552912773277,0.9999552912773277
0.9999557110589481,0.9999557110589481,0.9999557110589481
0.9999561249561244,0.9999561249561244,0.9999561249561244
0.9999565330783269,0.9999565330783269,0.9999565330783269
0.9999569355324917,0.9999569355324917,0.9999569355324917
0.999957332423091,0.999957332423091,0.999957332423091
0.999957723852202,0.999957723852202,0.999957723852202
0.9999581099195706,0.9999581099195706,0.9999581099195706
0.9999584907226761,0.9999584907226761,0.9999584907226761
0.9999588663567927,0.9999588663567927,0.9999588663567927
0.9999592369150492,0.9999592369150492,0.9999592369150492
0.9999596024884861,0.9999596024884861,0.9999596024884861
0.9999599631661124,0.9999599631661124,0.9999599631661124
0.9999603190349584,0.9999603190349584,0.9999603190349584
0.9999606701801301,0.9999606701801301,0.9999606701801301
0.9999610166848585,0.9999610166848585,0.9999610166848585
0.9999613586305495,0.9999613586305495,0.9999613586305495
0.9999616960968318,0.9999616960968318,0.9999616960968318
0.9999620291616034,0.9999620291616034,0.9999620291616034
0.9999623579010758,0.9999623579010758,0.9999623579010758
0.9999626823898189,0.9999626823898189,0.9999626823898189
0.999963002700802,0.999963002700802,0.999963002700802
0.9999633189054352,0.9999633189054352,0.9999633189054352
0.9999636310736099,0.9999636310736099,0.9999636310736099
0.9999639392737362,0.9999639392737362,0.9999639392737362
0.9999642435727815,0.9999642435727815,0.9999642435727815
0.9999645440363061,0.9999645440363061,0.9999645440363061
0.9999648407284992,0.9999648407284992,0.9999648407284992
0.9999651337122129,0.9999651337122129,0.9999651337122129
0.9999654230489947,0.9999654230489947,0.9999654230489947
0.9999657087991214,0.9999657087991214,0.9999657087991214
0.999965991021629,0.999965991021629,0.999965991021629
0.9999662697743441,0.9999662697743441,0.9999662697743441
0.9999665451139133,0.9999665451139133,0.9999665451139133
0.9999668170958315,0.9999668170958315,0.9999668170958315
0.9999670857744709,0.9999670857744709,0.9999670857744709
0.9999673512031072,0.9999673512031072,0.9999673512031072
0.9999676134339466,0.9999676134339466,0.9999676134339466
0.9999678725181511,0.9999678725181511,0.9999678725181511
0.9999681285058634,0.9999681285058634,0.9999681285058634
0.9999683814462316,0.9999683814462316,0.9999683814462316
0.9999686313874329,0.9999686313874329,0.9999686313874329
0.9999688783766951,0.9999688783766951,0.9999688783766951
0.9999691224603213,0.9999691224603213,0.9999691224603213
0.9999693636837094,0.9999693636837094,0.9999693636837094
0.9999696020913749,0.9999696020913749,0.9999696020913749
0.9999698377269698,0.9999698377269698,0.9999698377269698
0.9999700706333041,0.9999700706333041,0.9999700706333041
0.9999703008523643,0.9999703008523643,0.9999703008523643
0.9999705284253325,0.9999705284253325,0.9999705284253325
0.9999707533926052,0.9999707533926052,0.9999707533926052
0.9999709757938108,0.9999709757938108,0.9999709757938108
0.9999711956678272,0.9999711956678272,0.9999711956678272
0.9999714130527988,0.9999714130527988,0.9999714130527988
0.9999716279861531,0.9999716279861531,0.9999716279861531
0.9999718405046167,0.9999718405046167,0.9999718405046167
0.9999720506442313,0.9999720506442313,0.9999720506442313
0.9999722584403682,0.9999722584403682,0.9999722584403682
0.999972463927744,0.999972463927744,0.999972463927744
0.9999726671404349,0.9999726671404349,0.9999726671404349
0.9999728681118906,0.9999728681118906,0.9999728681118906
0.9999730668749482,0.9999730668749482,0.9999730668749482
0.9999732634618458,0.9999732634618458,0.9999732634618458
0.999973457904235,0.999973457904235,0.999973457904235
0.9999736502331942,0.9999736502331942,0.9999736502331942
0.9999738404792411,0.9999738404792411,0.9999738404792411
0.9999740286723444,0.9999740286723444,0.9999740286723444
0.9999742148419357,0.9999742148419357,0.9999742148419357
0.9999743990169211,0.9999743990169211,0.9999743990169211
0.9999745812256922,0.9999745812256922,0.9999745812256922
0.9999747614961374,0.9999747614961374,0.9999747614961374
0.9999749398556526,0.9999749398556526,0.9999749398556526
0.9999751163311509,0.9999751163311509,0.9999751163311509
0.9999752909490737,0.9999752909490737,0.9999752909490737
0.9999754637353999,0.9999754637353999,0.9999754637353999
0.9999756347156562,0.9999756347156562,0.9999756347156562
0.9999758039149257,0.9999758039149257,0.9999758039149257
0.9999759713578578,0.9999759713578578,0.9999759713578578
0.9999761370686766,0.9999761370686766,0.9999761370686766
0.9999763010711908,0.9999763010711908,0.9999763010711908
0.9999764633888005,0.9999764633888005,0.9999764633888005
0.999976624044507,0.999976624044507,0.999976624044507
0.9999767830609206,0.9999767830609206,0.9999767830609206
0.9999769404602677,0.9999769404602677,0.9999769404602677
0.9999770962644,0.9999770962644,0.9999770962644
0.999977250494801,0.999977250494801,0.999977250494801
0.9999774031725939,0.9999774031725939,0.9999774031725939
0.9999775543185485,0.9999775543185485,0.9999775543185485
0.9999777039530884,0.9999777039530884,0.9999777039530884
0.9999778520962985,0.9999778520962985,0.9999778520962985
0.9999779987679306,0.9999779987679306,0.9999779987679306
0.9999781439874105,0.9999781439874105,0.9999781439874105
0.999978287773845,0.999978287773845,0.999978287773845
0.9999784301460274,0.9999784301460274,0.9999784301460274
0.999978571122444,0.999978571122444,0.999978571122444
0.9999787107212802,0.9999787107212802,0.9999787107212802
0.9999788489604257,0.9999788489604257,0.9999788489604257
0.9999789858574812,0.9999789858574812,0.9999789858574812
0.9999791214297636,0.9999791214297636,0.9999791214297636
0.9999792556943112,0.9999792556943112,0.9999792556943112
0.9999793886678888,0.9999793886678888,0.9999793886678888
0.9999795203669943,0.9999795203669943,0.9999795203669943
0.9999796508078622,0.9999796508078622,0.9999796508078622
0.9999797800064697,0.9999797800064697,0.9999797800064697
0.9999799079785411,0.9999799079785411,0.9999799079785411
0.9999800347395524,0.9999800347395524,0.9999800347395524
0.9999801603047369,0.9999801603047369,0.9999801603047369
0.9999802846890887,0.9999802846890887,0.9999802846890887
0.9999804079073678,0.9999804079073678,0.9999804079073678
0.9999805299741041,0.9999805299741041,0.9999805299741041
0.9999806509036021,0.9999806509036021,0.9999806509036021
0.9999807707099447,0.9999807707099447,0.9999807707099447
0.9999808894069977,0.9999808894069977,0.9999808894069977
0.9999810070084133,0.9999810070084133,0.9999810070084133
0.9999811235276347,0.9999811235276347,0.9999811235276347
0.9999812389778991,0.9999812389778991,0.9999812389778991
0.9999813533722423,0.9999813533722423,0.9999813533722423
0.9999814667235015,0.9999814667235015,0.9999814667235015
0.9999815790443205,0.9999815790443205,0.9999815790443205
0.9999816903471508,0.9999816903471508,0.9999816903471508
0.999981800644257,0.999981800644257,0.999981800644257
0.9999819099477194,0.9999819099477194,0.9999819099477194
0.9999820182694379,0.9999820182694379,0.9999820182694379
0.9999821256211343,0.9999821256211343,0.9999821256211343
0.9999822320143562,0.9999822320143562,0.9999822320143562
0.9999823374604797,0.9999823374604797,0.9999823374604797
0.9999824419707131,0.9999824419707131,0.9999824419707131
0.9999825455560984,0.9999825455560984,0.9999825455560984
0.9999826482275161,0.9999826482275161,0.9999826482275161
0.9999827499956871,0.9999827499956871,0.9999827499956871
0.9999828508711754,0.9999828508711754,0.9999828508711754
0.9999829508643908,0.9999829508643908,0.9999829508643908
0.999983049985592,0.999983049985592,0.999983049985592
0.999983148244889,0.999983148244889,0.999983148244889
0.9999832456522462,0.9999832456522462,0.9999832456522462
0.9999833422174834,0.9999833422174834,0.9999833422174834
0.9999834379502801,0.9999834379502801,0.9999834379502801
0.9999835328601767,0.9999835328601767,0.9999835328601767
0.9999836269565779,0.9999836269565779,0.9999836269565779
0.9999837202487537,0.9999837202487537,0.9999837202487537
0.999983812745843,0.999983812745843,0.999983812745843
0.9999839044568549,0.9999839044568549,0.9999839044568549
0.9999839953906715,0.9999839953906715,0.9999839953906715
0.9999840855560495,0.9999840855560495,0.9999840855560495
0.9999841749616231,0.9999841749616231,0.9999841749616231
0.999984263615905,0.999984263615905,0.999984263615905
0.9999843515272896,0.9999843515272896,0.9999843515272896
0.9999844387040537,0.9999844387040537,0.9999844387040537
0.9999845251543603,0.9999845251543603,0.9999845251543603
0.9999846108862577,0.9999846108862577,0.9999846108862577
0.9999846959076844,0.9999846959076844,0.9999846959076844
0.9999847802264689,0.9999847802264689,0.9999847802264689
0.9999848638503326,0.9999848638503326,0.9999848638503326
0.9999849467868903,0.9999849467868903,0.9999849467868903
0.9999850290436539,0.9999850290436539,0.9999850290436539
0.9999851106280323,0.9999851106280323,0.9999851106280323
0.9999851915473339,0.9999851915473339,0.9999851915473339
0.9999852718087677,0.9999852718087677,0.9999852718087677
0.999985351419446,0.999985351419446,0.999985351419446
0.9999854303863848,0.9999854303863848,0.9999854303863848
0.9999855087165056,0.9999855087165056,0.9999855087165056
0.9999855864166378,0.9999855864166378,0.9999855864166378
0.9999856634935185,0.9999856634935185,0.9999856634935185
0.999985739953796,0.999985739953796,0.999985739953796
0.9999858158040299,0.9999858158040299,0.9999858158040299
0.9999858910506922,0.9999858910506922,0.9999858910506922
0.99998596570017,0.99998596570017,0.99998596570017
0.9999860397587658,0.9999860397587658,0.9999860397587658
0.9999861132326995,0.9999861132326995,0.9999861132326995
0.9999861861281086,0.9999861861281086,0.9999861861281086
0.9999862584510512,0.9999862584510512,0.9999862584510512
0.999986330207506,0.999986330207506,0.999986330207506
0.9999864014033739,0.9999864014033739,0.9999864014033739
0.9999864720444788,0.9999864720444788,0.9999864720444788
0.9999865421365692,0.9999865421365692,0.9999865421365692
0.9999866116853201,0.9999866116853201,0.9999866116853201
0.9999866806963321,0.9999866806963321,0.9999866806963321
0.9999867491751351,0.9999867491751351,0.9999867491751351
0.9999868171271873,0.9999868171271873,0.9999868171271873
0.9999868845578771,0.9999868845578771,0.9999868845578771
0.999986951472525,0.999986951472525,0.999986951472525
0.9999870178763829,0.9999870178763829,0.9999870178763829
0.9999870837746363,0.9999870837746363,0.9999870837746363
0.9999871491724054,0.9999871491724054,0.9999871491724054
0.9999872140747454,0.9999872140747454,0.9999872140747454
0.9999872784866478,0.9999872784866478,0.9999872784866478
0.9999872784866478,0.9999872784866478,0.9999872784866478
