,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
14,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1400,908.3,908.7,908.2,19.4,21.1,18.3,3154.863,21.6,23.4,21.3,RJ,87,88,79,44,4.9,0,-22.4486111,-42.98694444
15,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1500,907.8,908.3,907.8,19.5,19.7,18.5,1081.3,20.5,21.8,20.1,RJ,94,94,83,52,3.6,0.7,-22.4486111,-42.98694444
16,A618,0.6,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1600,907.3,907.8,907.3,18.6,20.5,18.6,1033.427,19.4,21.5,19.4,RJ,95,96,90,348,3.1,0.3,-22.4486111,-42.98694444
17,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1700,906.9,907.3,906.9,18.8,19.5,18.5,359.221,19.3,20,19.1,RJ,97,97,95,17,3.1,0.5,-22.4486111,-42.98694444
18,A618,3.6,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1800,907,907,906.8,18.8,19,18.5,200.486,19.1,19.5,18.8,RJ,98,98,97,5,3.1,0,-22.4486111,-42.98694444
19,A618,2.6,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,1900,907.1,907.1,906.9,18.9,19.1,18.6,232.103,19.3,19.4,19,RJ,97,98,97,209,0,0,-22.4486111,-42.98694444
20,A618,1,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,2000,907.1,907.1,907,18.5,19,18.5,293.58,19.1,19.5,19.1,RJ,96,97,96,274,0,0,-22.4486111,-42.98694444
21,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,2100,907.5,907.5,907.1,18.4,18.5,18.2,30.293,18.8,19.2,18.6,RJ,98,98,96,15,0,0,-22.4486111,-42.98694444
22,A618,0.6,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,2200,907.8,907.9,907.5,18.4,18.5,18.3,-0.938,18.7,18.9,18.7,RJ,98,98,98,229,3.2,0.2,-22.4486111,-42.98694444
23,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-01,2300,908.4,908.4,907.8,17.6,18.9,17.6,-3.035,18,19.3,18,RJ,97,98,96,199,3.2,0,-22.4486111,-42.98694444
24,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0000,908.7,908.8,908.4,17.1,17.7,17.1,-3.384,17.5,18.1,17.5,RJ,98,98,97,252,0,0,-22.4486111,-42.98694444
25,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0100,908.8,908.9,908.7,17.1,17.2,16.9,-2.274,17.4,17.6,17.2,RJ,98,98,98,253,0,0,-22.4486111,-42.98694444
26,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0200,908.7,908.9,908.6,17.1,17.3,17,-1.131,17.4,17.6,17.3,RJ,98,98,98,244,0,0,-22.4486111,-42.98694444
27,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0300,908.4,908.7,908.4,17.7,17.7,17.1,-1.868,17.9,18,17.4,RJ,98,98,98,229,0,0,-22.4486111,-42.98694444
28,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0400,907.9,908.4,907.8,17.6,17.7,17.3,-2.081,17.8,17.9,17.6,RJ,98,98,98,264,0,0,-22.4486111,-42.98694444
29,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0500,907.6,907.9,907.6,17.6,17.6,17.1,-2.25,17.8,17.9,17.4,RJ,98,98,98,220,0,0,-22.4486111,-42.98694444
30,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0600,907.1,907.6,907.1,17.5,17.7,17.2,-2.698,17.7,18,17.4,RJ,98,99,98,261,0,0,-22.4486111,-42.98694444
31,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0700,906.6,907.1,906.5,17.7,17.7,17.3,-3.306,17.9,17.9,17.5,RJ,99,99,98,261,0,0,-22.4486111,-42.98694444
32,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0800,907,907,906.5,17.7,17.8,17.5,-2.533,18,18.1,17.7,RJ,98,99,98,236,0,0,-22.4486111,-42.98694444
33,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,0900,907.1,907.3,907,17.5,17.7,17.4,-2.2,17.7,18,17.7,RJ,98,98,98,224,0,0,-22.4486111,-42.98694444
34,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1000,907.4,907.4,907.1,17.9,18.1,17.4,116.196,18.3,18.3,17.7,RJ,98,98,98,138,3.4,1.2,-22.4486111,-42.98694444
35,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1100,907.6,907.7,907.4,18.4,18.5,17.9,1054.288,19.5,19.5,18.3,RJ,93,98,93,119,4.6,2,-22.4486111,-42.98694444
36,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1200,907.6,907.7,907.5,19.5,19.6,18.4,1788.165,21.5,21.5,19.5,RJ,88,94,88,213,5.5,0.8,-22.4486111,-42.98694444
37,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1300,907.3,907.6,907.2,18.4,20.1,18.3,2574.029,23.2,23.4,21.4,RJ,74,89,73,277,6.5,2.4,-22.4486111,-42.98694444
38,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1400,907,907.3,907,18.8,19.5,18.3,2684.537,23.1,23.8,22.6,RJ,77,78,73,264,6.5,1.9,-22.4486111,-42.98694444
39,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1500,906.3,907,906.3,18.9,19.5,18.4,2180.181,23.2,23.5,22.6,RJ,77,82,75,294,6.7,2.2,-22.4486111,-42.98694444
40,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1600,905.3,906.3,905.3,19.6,20.2,18.5,2821.817,24.3,24.5,22.7,RJ,75,81,72,311,7.2,2.5,-22.4486111,-42.98694444
41,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1700,904.2,905.3,904.1,19.4,19.6,18.5,2962.015,25,25,23.7,RJ,71,78,68,314,8.5,2.3,-22.4486111,-42.98694444
42,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1800,903.8,904.2,903.8,19.1,19.6,18.4,2108.696,25.4,26,24.5,RJ,68,73,65,306,6.3,1.2,-22.4486111,-42.98694444
43,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,1900,903.6,903.8,903.5,19.8,19.9,18.9,513.441,24,25.8,23.9,RJ,77,77,66,250,3.9,0,-22.4486111,-42.98694444
44,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,2000,903.8,903.8,903.5,20.1,20.2,19.4,209.002,23.1,24,22.7,RJ,84,86,76,268,0,0,-22.4486111,-42.98694444
45,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,2100,903.7,903.9,903.7,19.8,20.2,19.8,59.639,22.5,23.6,22.5,RJ,85,85,81,273,3.8,0.6,-22.4486111,-42.98694444
46,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,2200,904,904,903.7,19.8,20,19.7,-3.54,22.7,22.9,22.2,RJ,84,86,83,261,5.1,1.5,-22.4486111,-42.98694444
47,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-02,2300,904.1,904.2,904,19.5,19.9,19.5,-3.54,22.4,22.7,22.1,RJ,84,86,83,269,5.3,1.9,-22.4486111,-42.98694444
48,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0000,904.3,904.4,904.1,19.4,19.6,19.3,-3.54,22.1,22.7,22,RJ,85,85,82,305,7.4,1.8,-22.4486111,-42.98694444
49,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0100,904.3,904.5,904.2,19.7,19.7,19.4,-3.54,22.2,22.3,21.8,RJ,85,87,85,274,7.4,1.9,-22.4486111,-42.98694444
50,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0200,903.3,904.3,903.3,19.2,19.6,19,-3.54,21.9,22.5,21.4,RJ,85,88,84,301,6,2,-22.4486111,-42.98694444
51,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0300,902.8,903.3,902.8,18.6,19.1,18.5,-3.539,22.5,22.6,21.5,RJ,79,85,79,302,7.6,2.8,-22.4486111,-42.98694444
52,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0400,902.4,902.8,902.3,18.9,19,18.5,-3.539,21.6,23.1,21.4,RJ,85,85,77,311,9,2.2,-22.4486111,-42.98694444
53,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0500,901.5,902.4,901.5,19.2,19.2,18.8,-3.537,21.2,21.9,21.2,RJ,88,88,83,272,5.9,2.7,-22.4486111,-42.98694444
54,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0600,900.6,901.5,900.6,19.4,19.4,19.2,-3.539,21,21.4,20.9,RJ,91,91,88,265,7.2,2.5,-22.4486111,-42.98694444
55,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0700,900.3,900.7,900.1,19.1,19.3,18.9,-3.54,21.3,21.3,20.6,RJ,87,92,87,272,6,1.4,-22.4486111,-42.98694444
56,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0800,900.4,900.6,900.1,19,19.2,18.9,-3.534,20.3,21.3,20.3,RJ,92,93,87,272,5.3,1.4,-22.4486111,-42.98694444
57,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,0900,900.9,900.9,900.3,18.4,19.2,18.3,-2.798,20.5,21.1,20.3,RJ,88,92,85,10,6.5,0.5,-22.4486111,-42.98694444
58,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1000,901,901.1,900.9,18.7,19,18.3,103.517,21.7,21.8,19.8,RJ,83,91,83,343,6.4,1.6,-22.4486111,-42.98694444
59,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1100,900.9,901,900.8,18.7,18.8,18,1016.378,22.6,23,21.5,RJ,79,83,74,316,8.3,1.6,-22.4486111,-42.98694444
60,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1200,901.1,901.2,900.9,18.6,18.9,18,1878.592,24.2,24.2,22.6,RJ,71,79,69,316,6.6,2.3,-22.4486111,-42.98694444
61,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1300,901,901.2,901,19.1,19.3,18.2,2562.477,25.6,25.6,24.2,RJ,67,72,64,315,8.7,1.4,-22.4486111,-42.98694444
62,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1400,900.4,901.1,900.4,18.2,20.1,17.3,3273.599,26.9,27.7,25.5,RJ,59,70,57,308,5.3,1.1,-22.4486111,-42.98694444
63,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1500,900.3,900.6,900.2,18.5,20,17.1,3215.144,26.8,27.5,25.6,RJ,60,66,55,303,9.9,2,-22.4486111,-42.98694444
64,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1600,899.4,900.3,899.4,18.9,19.9,17.2,3008.566,27.2,28.1,26.1,RJ,61,64,53,308,6.4,1.2,-22.4486111,-42.98694444
65,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1700,898.9,899.4,898.9,20.5,22,18.5,1473.401,24.9,27.5,24.4,RJ,77,78,58,81,4.2,1.7,-22.4486111,-42.98694444
66,A618,4,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1800,898.7,899.2,898.6,20.1,21.2,20.1,503.78,21.4,24.9,21.4,RJ,92,92,77,182,4.5,0,-22.4486111,-42.98694444
67,A618,0.8,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,1900,899.1,899.1,898.6,20.1,20.9,19.6,463.177,21.1,21.7,20.9,RJ,94,96,90,64,4,0.3,-22.4486111,-42.98694444
68,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,2000,899.5,899.5,899,19.6,20.3,19.5,97.169,20.1,21.1,20.1,RJ,97,97,94,41,3.1,0.6,-22.4486111,-42.98694444
69,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,2100,900.4,900.4,899.5,18.7,19.5,18.6,6.452,19,20.1,19,RJ,98,98,96,91,3.9,0.5,-22.4486111,-42.98694444
70,A618,0.4,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,2200,900.7,900.8,900.1,18.5,18.8,18.5,-0.895,18.7,19.1,18.7,RJ,98,98,98,115,2.8,0,-22.4486111,-42.98694444
71,A618,1,TERESÓPOLIS-PARQUE NACIONAL,2020-04-03,2300,901.5,901.5,900.7,17.8,18.5,17.8,-0.037,18.1,18.8,18.1,RJ,99,99,98,65,3.4,1,-22.4486111,-42.98694444
72,A618,1.2,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0000,902.1,902.1,901.5,17.4,17.8,17.3,-0.59,17.6,18.1,17.5,RJ,99,99,98,165,5,0,-22.4486111,-42.98694444
73,A618,0.4,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0100,902.5,902.5,902.1,15.8,17.5,15.7,-0.903,16,17.7,15.9,RJ,99,99,99,65,3.7,0.1,-22.4486111,-42.98694444
74,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0200,902.6,902.8,902.4,15.4,15.9,15.4,-2.506,15.6,16.1,15.6,RJ,98,99,98,45,2.9,0,-22.4486111,-42.98694444
75,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0300,902.7,902.8,902.5,15,15.5,15,-2.845,15.6,15.8,15.6,RJ,96,98,96,40,0.4,0,-22.4486111,-42.98694444
76,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0400,902.3,902.7,902.3,14.8,15.1,14.8,-2.968,15.4,15.6,15.4,RJ,96,97,96,327,3.2,0,-22.4486111,-42.98694444
77,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0500,902.1,902.4,902,13,14.9,13,-3.525,14.6,15.5,14.4,RJ,90,96,88,346,3.5,0.2,-22.4486111,-42.98694444
78,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0600,902.2,902.3,902.1,12.7,13.2,12.6,-3.54,13.4,14.7,13.4,RJ,95,95,90,191,3.5,0,-22.4486111,-42.98694444
79,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0700,902.1,902.3,902,12.1,13,12.1,-3.54,12.7,13.6,12.7,RJ,96,96,95,249,0,0,-22.4486111,-42.98694444
80,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0800,902.3,902.3,902,12.1,12.4,12,-3.54,13,13.3,12.6,RJ,94,97,94,212,3.1,0.1,-22.4486111,-42.98694444
81,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,0900,902.7,902.8,902.3,12.4,12.4,11.7,-2.832,13,13,12.5,RJ,96,96,94,225,3.1,0,-22.4486111,-42.98694444
82,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1000,903.4,903.5,902.7,13.2,13.2,11.8,81.279,14.3,14.3,12.4,RJ,93,96,93,292,2.2,0.1,-22.4486111,-42.98694444
83,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1100,904.1,904.1,903.4,14,14.5,12.9,1045.43,16.6,16.9,14.4,RJ,84,93,81,321,2.8,0.3,-22.4486111,-42.98694444
84,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1200,904.9,904.9,904,14.7,15.5,13.6,1919.298,18.6,18.7,16.6,RJ,78,86,77,30,4.4,0.8,-22.4486111,-42.98694444
85,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1300,905.1,905.2,904.9,15.9,16,13.9,2637.988,19.7,19.7,18.4,RJ,79,81,74,358,4,1,-22.4486111,-42.98694444
86,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1400,905.4,905.4,905.1,15.4,16.8,14.6,2727.922,19.4,20.5,19.1,RJ,77,80,73,69,4.7,1.6,-22.4486111,-42.98694444
87,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1500,905,905.4,905,15.1,16.2,14,2811.56,20,20.5,18.9,RJ,73,79,70,81,4.5,1.6,-22.4486111,-42.98694444
88,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1600,904.5,905.1,904.4,15.8,16.1,14.1,2253.684,20,20.6,18.8,RJ,77,79,71,68,4.6,1.5,-22.4486111,-42.98694444
89,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1700,904,904.5,904,15.3,16.4,14.4,1980.318,18.8,20.3,18.8,RJ,80,80,72,78,4.5,2.1,-22.4486111,-42.98694444
90,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1800,904.1,904.1,903.8,15.8,16.3,15,1925.691,19,19.7,18.4,RJ,82,83,77,27,4.1,0.9,-22.4486111,-42.98694444
91,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,1900,904.6,904.6,904.1,15.1,15.7,14.8,580.67,18,19,17.9,RJ,83,86,80,13,3.7,0.3,-22.4486111,-42.98694444
92,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,2000,905,905,904.6,14.7,15.7,14.5,254.515,17.3,18.1,17.3,RJ,85,87,82,355,3.1,0.5,-22.4486111,-42.98694444
93,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,2100,905.5,905.5,904.9,14.5,15.1,14.2,47.411,16.6,17.3,16.6,RJ,87,87,84,31,2.4,0,-22.4486111,-42.98694444
94,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,2200,906.2,906.2,905.5,14.4,14.5,14.1,-2.931,16.4,16.6,16.3,RJ,88,89,85,253,2.3,0.1,-22.4486111,-42.98694444
95,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-04,2300,906.9,906.9,906.2,14.5,14.6,14.2,-2.327,16.2,16.4,16.1,RJ,90,90,88,278,2.3,0,-22.4486111,-42.98694444
96,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0000,907.3,907.4,906.9,14.7,14.9,14.5,-1.923,16,16.2,15.9,RJ,92,92,90,51,0.1,0,-22.4486111,-42.98694444
97,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0100,907.5,907.5,907.3,14.8,14.9,14.6,-2.97,16.1,16.1,16,RJ,92,92,91,188,0,0,-22.4486111,-42.98694444
98,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0200,907.6,907.6,907.5,14.5,14.8,14.4,-2.28,15.9,16.1,15.9,RJ,92,92,91,343,0,0,-22.4486111,-42.98694444
99,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0300,907.4,907.6,907.4,14.5,14.7,14.4,-1.739,15.8,16,15.7,RJ,92,92,91,243,0,0,-22.4486111,-42.98694444
100,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0400,907.3,907.5,907.3,14,14.5,13.9,-2.19,15.7,15.8,15.6,RJ,90,93,89,200,0,0,-22.4486111,-42.98694444
101,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0500,906.9,907.3,906.9,14.2,14.3,14,-2.136,15.5,15.7,15.5,RJ,92,92,90,236,0,0,-22.4486111,-42.98694444
102,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0600,906.8,906.9,906.7,13.8,14.2,13.7,-2.789,15.1,15.5,15.1,RJ,92,92,91,245,0,0,-22.4486111,-42.98694444
103,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0700,906.7,906.8,906.6,14,14.2,13.8,-2.364,15.2,15.5,15.1,RJ,92,92,90,248,0,0,-22.4486111,-42.98694444
104,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0800,906.9,906.9,906.7,14.2,14.3,13.9,-1.771,15.3,15.3,15,RJ,93,94,92,243,0,0,-22.4486111,-42.98694444
105,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,0900,907.4,907.4,906.9,14.3,14.4,14,-1.268,15.2,15.4,15.2,RJ,94,94,93,264,0,0,-22.4486111,-42.98694444
106,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1000,907.7,907.7,907.4,14.4,14.5,14.3,81.859,15.3,15.3,15.2,RJ,95,95,94,250,0,0,-22.4486111,-42.98694444
107,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1100,908.3,908.3,907.7,14.9,15.1,14.4,321.578,17,17,15.3,RJ,88,95,86,26,0,0,-22.4486111,-42.98694444
108,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1200,908.8,908.8,908.3,15.2,15.7,14.5,1067.867,19.2,19.2,16.9,RJ,78,89,76,79,0,0,-22.4486111,-42.98694444
109,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1300,909.1,909.3,908.8,15.8,16.1,14.9,1452.048,19.6,20,18.9,RJ,78,82,75,272,0,0,-22.4486111,-42.98694444
110,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1400,909,909.1,909,14.4,16.1,14.2,1608.367,19.7,20.4,19,RJ,71,79,71,348,0.7,0,-22.4486111,-42.98694444
111,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1500,908.3,909,908.3,14.7,16.5,14.2,2322.842,19.5,20.8,19.4,RJ,74,79,70,76,3.8,1.6,-22.4486111,-42.98694444
112,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1600,907.7,908.3,907.7,15.8,17.4,15,2496.439,20,21.3,19.4,RJ,77,80,73,58,3.8,0,-22.4486111,-42.98694444
113,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1700,907.2,907.7,907.1,16.8,17.1,15.9,1025.995,19.3,20.1,19.2,RJ,85,86,77,77,2.1,0.3,-22.4486111,-42.98694444
114,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1800,907.1,907.2,907.1,16,17,15.8,625.482,18.7,19.4,18.7,RJ,84,86,82,66,2.1,0,-22.4486111,-42.98694444
115,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,1900,907.4,907.4,907.1,16,16.7,15.9,284.578,18.5,18.9,18.5,RJ,85,87,83,357,0,0,-22.4486111,-42.98694444
116,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,2000,907.5,907.6,907.4,16.8,16.8,16,71.83,17.9,18.6,17.9,RJ,93,93,85,68,0,0,-22.4486111,-42.98694444
117,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,2100,908,908,907.5,16.7,16.9,16.5,2.905,17.2,17.9,17.2,RJ,97,97,93,115,0,0,-22.4486111,-42.98694444
118,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,2200,908.5,908.5,907.9,16.8,16.9,16.6,-0.928,17.2,17.3,17.1,RJ,98,98,97,267,0,0,-22.4486111,-42.98694444
119,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-05,2300,908.9,908.9,908.5,16.9,16.9,16.7,-0.598,17.2,17.3,17,RJ,98,98,98,43,0,0,-22.4486111,-42.98694444
120,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-06,0000,909.5,909.5,908.9,16.8,17,16.8,-2.27,17.2,17.3,17.1,RJ,98,98,98,246,0,0,-22.4486111,-42.98694444
121,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-04-06,0100,909.5,909.5,909.4,16.5,16.9,16.5,-3.042,17,17.3,17,RJ,97,98,97,146,0,0,-22.4486111,-42.98694444
