,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
11,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1100,1004.7,1004.7,1004.1,11.9,12,10.6,394.238,27.2,27.7,26.6,RJ,39,39,35,3,8.8,0.9,-22.86138888,-43.41138888
12,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1200,1005.1,1005.2,1004.6,11.4,12.2,10.4,571.822,27.7,28.4,27.1,RJ,36,40,33,50,13.1,4.7,-22.86138888,-43.41138888
13,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1300,1005.2,1005.4,1004.9,11,11.7,10.7,690.863,28.1,28.3,27.7,RJ,35,37,34,87,10.7,5,-22.86138888,-43.41138888
14,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1400,1005.8,1005.9,1005.2,12.1,12.5,10.9,890.476,27.9,28.1,27.7,RJ,38,39,34,25,11.8,5.2,-22.86138888,-43.41138888
15,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1500,1004.7,1005.8,1004.7,12.2,12.9,12,986.865,28.3,28.3,27.8,RJ,37,40,37,63,11.8,3,-22.86138888,-43.41138888
16,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1600,1003.6,1004.7,1003.6,12,12.9,11.4,1420.881,29.7,30.3,28.2,RJ,34,39,32,46,9,4.5,-22.86138888,-43.41138888
17,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1700,1003.6,1003.7,1003.4,12.9,13,11.8,1582.219,29.7,31,29.5,RJ,36,36,32,57,8.9,3.4,-22.86138888,-43.41138888
18,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1800,1003.6,1003.8,1003.5,14.1,14.1,12.4,365.793,28.9,29.7,28.9,RJ,40,40,35,47,8.3,1.8,-22.86138888,-43.41138888
19,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,1900,1004,1004,1003.4,12,14.2,11.8,88.195,28.8,29.3,28.6,RJ,35,41,34,350,6.1,0.9,-22.86138888,-43.41138888
20,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,2000,1005.9,1005.9,1004,13.5,13.5,10.9,109.814,27,29.2,27,RJ,43,43,33,320,6.5,1.9,-22.86138888,-43.41138888
21,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,2100,1007.7,1007.7,1005.9,13,15.3,12.9,2.583,23.7,27,23.7,RJ,51,56,44,313,6.6,1.9,-22.86138888,-43.41138888
22,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,2200,1008.5,1008.5,1007.7,12.6,12.7,12.1,-3.54,23,23.9,22.8,RJ,52,52,48,341,7.3,1.9,-22.86138888,-43.41138888
23,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-01,2300,1009.5,1009.5,1008.5,11.7,12.6,11.3,-3.54,21.6,23.1,21.2,RJ,53,54,49,59,5.1,0.8,-22.86138888,-43.41138888
24,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0000,1010.1,1010.1,1009.5,11.8,11.8,11,-3.54,19.1,21.9,19.1,RJ,62,62,51,46,3.3,1.1,-22.86138888,-43.41138888
25,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0100,1010.5,1010.5,1010.1,11.7,12.7,11.7,-3.258,21,21,18.8,RJ,55,66,55,324,3,1.3,-22.86138888,-43.41138888
26,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0200,1011.1,1011.1,1010.5,13.5,13.5,11.6,-2.388,19.9,21.1,19.9,RJ,67,67,55,12,3,0.7,-22.86138888,-43.41138888
27,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0300,1011.4,1011.5,1011.1,12.1,13.7,12,-1.988,21.3,21.4,19.7,RJ,56,68,55,316,3.3,0.4,-22.86138888,-43.41138888
28,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0400,1011.7,1011.7,1011.4,12.4,12.5,11.9,-2.421,21.3,21.6,21.2,RJ,57,58,54,283,4.2,1.1,-22.86138888,-43.41138888
29,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0500,1011.7,1011.8,1011.7,12.4,12.5,12.2,-3.288,20.9,21.3,20.9,RJ,58,58,57,266,3.3,1.1,-22.86138888,-43.41138888
30,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0600,1011.8,1011.8,1011.7,13,13.5,12.1,-3.436,19.9,20.9,19.7,RJ,65,67,58,191,4,0,-22.86138888,-43.41138888
31,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0700,1011.9,1011.9,1011.6,13.5,13.6,12.6,-2.349,19.4,20.4,19.4,RJ,69,69,61,11,3.2,1.4,-22.86138888,-43.41138888
32,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0800,1011.8,1012,1011.8,13.3,13.6,13.1,-1.908,19.5,19.8,19.2,RJ,67,70,65,37,3,0.9,-22.86138888,-43.41138888
33,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,0900,1012.1,1012.1,1011.7,14,14,13.2,-1.805,18.8,19.5,18.8,RJ,74,74,67,30,2.9,0.9,-22.86138888,-43.41138888
34,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1000,1012.7,1012.7,1012.1,14.9,15,13.9,10.396,18.6,18.9,18.6,RJ,79,79,73,41,1.4,0.1,-22.86138888,-43.41138888
35,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1100,1013.2,1013.2,1012.7,13.8,15.8,13.8,278.105,20.7,20.7,18.6,RJ,65,81,65,101,0.9,0.1,-22.86138888,-43.41138888
36,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1200,1013.6,1013.7,1013.2,12.2,14,12.2,863.966,22.7,22.8,20.6,RJ,51,65,51,155,1.6,0.2,-22.86138888,-43.41138888
37,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1300,1013.6,1013.8,1013.6,13.1,13.1,11.8,1079.993,22.4,22.9,21.5,RJ,56,56,51,58,3,0.6,-22.86138888,-43.41138888
38,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1400,1013.1,1013.6,1013.1,12.1,13.1,11.6,2089.831,23.4,24,22.4,RJ,49,56,47,195,3.5,0.9,-22.86138888,-43.41138888
39,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1500,1012.6,1013.2,1012.6,12.3,12.5,11.7,1370.017,23.2,23.7,22.5,RJ,50,52,48,226,4.2,2.2,-22.86138888,-43.41138888
40,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1600,1012.3,1012.6,1012.3,12.3,12.8,12,1026.098,22.9,24,22.9,RJ,51,52,49,255,5.7,1.7,-22.86138888,-43.41138888
41,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1700,1011.8,1012.3,1011.7,12.1,13.2,11.9,1363.968,22.9,24.6,22.6,RJ,50,53,47,239,6,2.9,-22.86138888,-43.41138888
42,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1800,1011.9,1011.9,1011.7,12.3,12.7,12.1,729.815,22.3,23.4,22.2,RJ,53,54,50,235,5.8,2.4,-22.86138888,-43.41138888
43,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,1900,1012.1,1012.1,1011.9,12.2,12.4,12.1,491.637,21.5,22.3,21.5,RJ,55,55,53,239,6.3,2.8,-22.86138888,-43.41138888
44,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,2000,1012.6,1012.6,1012.1,12.6,12.6,12.2,194.464,21.2,21.6,21.2,RJ,58,58,55,250,5.5,1.7,-22.86138888,-43.41138888
45,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,2100,1013.2,1013.2,1012.5,13.1,13.2,12.7,2.427,21.1,21.2,21,RJ,60,61,58,255,5.1,1.6,-22.86138888,-43.41138888
46,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,2200,1013.3,1013.4,1013.2,12.9,13.1,12.8,-2.512,20.9,21.2,20.9,RJ,61,61,60,266,4.6,1,-22.86138888,-43.41138888
47,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-02,2300,1013.5,1013.6,1013.3,12.9,13.1,12.9,-2.227,20.7,21,20.7,RJ,61,61,60,215,2.9,1.2,-22.86138888,-43.41138888
48,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0000,1014.1,1014.1,1013.5,13.1,13.1,12.9,-2.346,20.6,20.8,20.6,RJ,62,62,61,192,2.5,0.4,-22.86138888,-43.41138888
49,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0100,1014.4,1014.4,1014.1,13.1,13.2,13,-2.87,20.6,20.7,20.5,RJ,62,63,61,203,2.3,0.1,-22.86138888,-43.41138888
50,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0200,1014.5,1014.5,1014.2,13.4,13.4,13.1,-2.595,20.5,20.7,20.4,RJ,64,64,62,220,2.9,0.6,-22.86138888,-43.41138888
51,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0300,1014.5,1014.6,1014.5,14.8,14.8,13.5,-3.409,19.3,20.5,19.3,RJ,75,75,64,147,2.7,0.6,-22.86138888,-43.41138888
52,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0400,1014.2,1014.5,1014.1,15.8,15.8,14.8,-2.754,18.7,19.3,18.7,RJ,83,83,75,14,2.2,0.4,-22.86138888,-43.41138888
53,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0500,1013.9,1014.2,1013.9,15.8,16.3,15.8,-1.909,18.7,18.8,18.6,RJ,84,86,83,95,2.4,0.1,-22.86138888,-43.41138888
54,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0600,1013.5,1013.9,1013.5,16.2,16.2,15.6,-1.866,18.6,18.9,18.6,RJ,86,86,82,1,0.9,0.3,-22.86138888,-43.41138888
55,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0700,1013.2,1013.5,1013.2,16,16.3,15.8,-1.817,18.6,18.7,18.5,RJ,85,87,83,12,2.3,1.3,-22.86138888,-43.41138888
56,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0800,1012.5,1013.2,1012.5,16,16.2,15.8,-1.595,18.5,18.7,18.5,RJ,85,86,84,46,1.7,0,-22.86138888,-43.41138888
57,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,0900,1013.4,1013.4,1012.6,15.6,16.1,15.6,-2.185,18.8,18.9,18.5,RJ,82,85,81,343,2.4,0.8,-22.86138888,-43.41138888
58,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1000,1014.1,1014.1,1013.3,16.2,16.3,15.5,14.67,18.3,19.2,18.3,RJ,88,88,80,41,1.8,0.1,-22.86138888,-43.41138888
59,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1100,1014.9,1014.9,1014.1,15.8,16.8,15.8,256.121,20.1,20.1,18.3,RJ,76,90,76,353,3.7,2,-22.86138888,-43.41138888
60,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1200,1015.7,1015.8,1014.9,15.2,15.9,14.8,754.405,20.8,21.4,20,RJ,70,76,68,348,4.7,2.8,-22.86138888,-43.41138888
61,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1300,1015.3,1015.7,1015.2,13.7,15.6,13.7,1643.421,21.8,22.7,20.7,RJ,60,71,59,30,4.7,1.4,-22.86138888,-43.41138888
62,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1400,1014.9,1015.3,1014.9,13.8,14.8,13.8,1365.931,22,23.1,21.6,RJ,60,63,58,11,5,2.7,-22.86138888,-43.41138888
63,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1500,1014.7,1015,1014.7,14.1,14.8,14,863.015,22.6,22.7,22,RJ,59,62,59,343,5.1,1.8,-22.86138888,-43.41138888
64,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1600,1013.8,1014.7,1013.8,14.9,15.2,14,963.844,21.9,23.3,21.9,RJ,65,65,58,225,5.2,2.4,-22.86138888,-43.41138888
65,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1700,1013.7,1013.9,1013.6,14.8,15,14.5,426.084,21.6,22,21.5,RJ,65,65,63,239,6.4,2.8,-22.86138888,-43.41138888
66,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1800,1013.9,1013.9,1013.6,14.5,15,14.3,444.376,21.5,22.4,21.3,RJ,65,65,62,248,7.6,2.2,-22.86138888,-43.41138888
67,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,1900,1014.6,1014.6,1013.9,14.1,14.5,13.9,211.238,21.5,21.6,21.4,RJ,63,65,62,267,6.2,2.2,-22.86138888,-43.41138888
68,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,2000,1015.3,1015.3,1014.6,13.8,14.1,13.6,151.759,21.1,21.5,21,RJ,63,63,62,264,5.4,0.9,-22.86138888,-43.41138888
69,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,2100,1015.7,1015.7,1015.2,13.8,14,13.7,2.894,20.7,21.2,20.6,RJ,65,66,63,288,5.3,1.6,-22.86138888,-43.41138888
70,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-03,2200,1016.3,1016.3,1015.6,14.9,14.9,13.7,-3.249,20.6,20.7,20.5,RJ,70,70,64,283,4.1,1.1,-22.86138888,-43.41138888
71,A621,0.2,RIO DE JANEIRO - VILA MILITAR,2020-07-03,2300,1017.1,1017.1,1016.3,17.5,17.5,14.9,-3.216,19,20.6,19,RJ,91,91,70,280,5.8,0.6,-22.86138888,-43.41138888
72,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0000,1017.4,1017.4,1017.1,17.5,17.9,17.4,-3.379,19,19.2,19,RJ,91,92,90,223,3.3,1.1,-22.86138888,-43.41138888
73,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0100,1017.5,1017.5,1017.4,17.1,17.6,17,-2.194,18.8,19.1,18.8,RJ,90,91,89,213,3.1,1.4,-22.86138888,-43.41138888
74,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0200,1017.7,1017.8,1017.5,17,17.2,16.8,-2.117,18.5,18.8,18.4,RJ,91,91,88,232,3.1,1.3,-22.86138888,-43.41138888
75,A621,0.4,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0300,1017.6,1017.8,1017.6,16.6,17.1,16.4,-3.263,18.2,18.5,18.2,RJ,91,92,89,317,3,0.2,-22.86138888,-43.41138888
76,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0400,1017.7,1017.7,1017.6,17.6,17.7,16.7,-3.493,17.6,18.1,17.5,RJ,100,100,91,49,1,0,-22.86138888,-43.41138888
77,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0500,1017.5,1017.7,1017.5,17.6,17.6,17.3,-2.548,17.6,17.7,17.3,RJ,100,100,100,8,1.8,0.7,-22.86138888,-43.41138888
78,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0600,1017.4,1017.5,1017.4,17.8,17.8,17.5,-1.972,17.8,17.9,17.5,RJ,100,100,100,70,1.6,0,-22.86138888,-43.41138888
79,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0700,1017.1,1017.4,1017.1,18,18,17.7,-1.466,18,18,17.7,RJ,100,100,100,119,0.9,0.1,-22.86138888,-43.41138888
80,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0800,1017.2,1017.2,1017,17.8,18.1,17.7,-0.979,17.9,18.1,17.9,RJ,99,100,99,103,2.7,1.5,-22.86138888,-43.41138888
81,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,0900,1017.2,1017.2,1017.1,17.8,17.9,17.8,-1.479,17.8,17.9,17.8,RJ,100,100,99,160,2.5,0.3,-22.86138888,-43.41138888
82,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1000,1017.8,1017.8,1017.2,17.9,17.9,17.8,10.93,18,18,17.8,RJ,99,100,99,81,1,0,-22.86138888,-43.41138888
83,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1100,1018.2,1018.2,1017.8,17.7,18.3,17.3,333.12,19.4,19.4,18,RJ,90,99,89,140,1.5,0.4,-22.86138888,-43.41138888
84,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1200,1018.8,1018.8,1018.2,16.3,17.5,16,574.271,20.1,20.2,19.3,RJ,79,90,78,175,2.3,1,-22.86138888,-43.41138888
85,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1300,1018.9,1018.9,1018.8,15.8,16.5,15.5,672.012,20.7,20.7,19.9,RJ,74,80,73,135,3,0.6,-22.86138888,-43.41138888
86,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1400,1018.4,1018.9,1018.4,15.4,16.2,15.4,568.242,21.2,21.4,20.7,RJ,69,75,69,267,2.4,0.4,-22.86138888,-43.41138888
87,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1500,1017.5,1018.4,1017.5,15.2,15.9,15.1,483.22,21.8,21.9,21,RJ,66,71,66,230,2.1,0.5,-22.86138888,-43.41138888
88,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1600,1016.5,1017.5,1016.5,14.9,15.6,14.9,512.46,22.2,22.3,21.6,RJ,63,68,63,188,3.7,1.3,-22.86138888,-43.41138888
89,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1700,1015.7,1016.5,1015.7,14.9,15.4,14.7,825.125,23.1,23.1,22.2,RJ,60,65,60,189,4.9,1.7,-22.86138888,-43.41138888
90,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1800,1015.3,1015.7,1015.3,15.2,15.2,14.2,1070.278,23.5,23.8,22.6,RJ,60,62,57,186,5.2,2.1,-22.86138888,-43.41138888
91,A621,0.2,RIO DE JANEIRO - VILA MILITAR,2020-07-04,1900,1015.1,1015.3,1015,14.9,15.1,14.6,827.72,23,23.6,22.7,RJ,60,62,58,179,6.3,2.3,-22.86138888,-43.41138888
92,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,2000,1015.5,1015.5,1015.1,15.4,15.4,14.9,191.833,21.6,23,21.4,RJ,68,68,60,151,5.8,2.1,-22.86138888,-43.41138888
93,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,2100,1015.7,1015.8,1015.5,15.6,15.6,15.2,5.13,21.1,21.6,21,RJ,71,71,68,179,4.7,0.9,-22.86138888,-43.41138888
94,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,2200,1015.9,1015.9,1015.6,15.5,15.7,15.2,-3.54,20.8,21.1,20.3,RJ,72,74,71,172,4.3,1.7,-22.86138888,-43.41138888
95,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-04,2300,1016.3,1016.3,1015.9,15.2,15.7,14.8,-3.54,19.1,20.9,19.1,RJ,78,78,71,146,4.4,0,-22.86138888,-43.41138888
96,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0000,1016.4,1016.4,1016.2,16.4,16.6,15.1,-3.54,16.5,19.1,16.2,RJ,100,100,78,333,2.4,0,-22.86138888,-43.41138888
97,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0100,1016.8,1016.9,1016.4,,,,-3.54,16,16.6,15.7,RJ,,,,20,0.8,0,-22.86138888,-43.41138888
98,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0200,1017.1,1017.1,1016.8,,,,-3.538,15.6,16.1,15.2,RJ,,,,20,1.3,0.9,-22.86138888,-43.41138888
99,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0300,1017,1017.1,1017,,,,-3.54,15.1,16,15,RJ,,,,359,1.7,0.3,-22.86138888,-43.41138888
100,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0400,1016.9,1017,1016.8,,,,-3.528,14.6,15.4,14.2,RJ,,,,355,1.1,0.1,-22.86138888,-43.41138888
101,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0500,1016.8,1016.9,1016.8,,,,-3.54,15,15.5,14.3,RJ,,,,189,0.7,0,-22.86138888,-43.41138888
102,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0600,1016.5,1016.8,1016.5,,,,-3.468,14.4,15,14,RJ,,,,18,0.9,0,-22.86138888,-43.41138888
103,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0700,1016.2,1016.5,1016.2,,,,-3.54,14.4,14.9,14.1,RJ,,,,50,1.1,0,-22.86138888,-43.41138888
104,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0800,1016.3,1016.3,1016.2,,,,-3.508,14.3,14.8,14,RJ,,,,232,0,0,-22.86138888,-43.41138888
105,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,0900,1016.7,1016.8,1016.3,,,,-3.513,14.1,14.5,13.8,RJ,,,,26,0.9,0,-22.86138888,-43.41138888
106,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1000,1017,1017,1016.7,,,,26.279,14.5,14.5,13.6,RJ,,,,32,0,0,-22.86138888,-43.41138888
107,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1100,1017.2,1017.2,1017,,,,448.786,18.4,18.5,14.3,RJ,,,,285,0,0,-22.86138888,-43.41138888
108,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1200,1017.7,1017.7,1017.2,20.3,,,1095.96,21,21.1,18.4,RJ,96,,,139,2.1,1.2,-22.86138888,-43.41138888
109,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1300,1017.4,1017.7,1017.4,17.9,20.5,17.9,1668.946,23.6,23.7,20.9,RJ,71,96,71,124,2.9,1,-22.86138888,-43.41138888
110,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1400,1016.6,1017.4,1016.6,16.6,18.7,16.6,2073.229,25.6,26.1,23.4,RJ,58,73,57,122,3.5,1,-22.86138888,-43.41138888
111,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1500,1015.5,1016.6,1015.5,15.4,16.9,15.1,2305.436,26.9,27.1,25.5,RJ,49,58,49,102,4.9,2.9,-22.86138888,-43.41138888
112,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1600,1014.1,1015.5,1014.1,14.7,16,14.1,2293.221,28.5,28.7,26.8,RJ,43,50,42,109,5.5,3,-22.86138888,-43.41138888
113,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1700,1013.2,1014.1,1013.2,13.1,15.1,12.4,2048.356,29.3,29.5,28.1,RJ,37,43,36,45,8.1,3.2,-22.86138888,-43.41138888
114,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1800,1012.8,1013.3,1012.8,12.1,13.4,11.7,1618.282,29.5,29.8,29,RJ,34,37,33,96,8.1,3.3,-22.86138888,-43.41138888
115,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,1900,1012.4,1012.8,1012.4,12.4,12.7,11.7,1010.503,29.1,29.6,29,RJ,36,36,34,105,6.1,2.9,-22.86138888,-43.41138888
116,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,2000,1012.6,1012.6,1012.4,15.9,15.9,12.5,323.094,26.1,29.1,26.1,RJ,54,54,36,113,5.6,0.9,-22.86138888,-43.41138888
117,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,2100,1012.5,1012.6,1012.5,14.7,16,14.7,5.398,24.3,26.2,23.9,RJ,55,58,53,131,2,1.2,-22.86138888,-43.41138888
118,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,2200,1012.8,1012.8,1012.5,16.3,16.8,14.4,-3.54,20,24.3,20,RJ,79,79,55,10,1.7,0,-22.86138888,-43.41138888
119,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-05,2300,1013.1,1013.1,1012.8,17.2,17.5,15.9,-3.54,18.5,20,18.5,RJ,92,92,79,134,1.4,0.3,-22.86138888,-43.41138888
120,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-07-06,0000,1013.5,1013.5,1013,17.6,19,17.2,-3.54,19.2,20,18,RJ,91,99,88,37,2.7,0.4,-22.86138888,-43.41138888
