,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
16,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,1600,1010.9,1012.2,1010.9,8.7,11.9,8.3,2370.01,29.1,29.5,28.1,RJ,28,36,27,358,4.2,1.9,-22.86138888,-43.41138888
17,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,1700,1010.2,1010.9,1010.2,6.1,9.6,6.1,2076.098,29.8,30,29.1,RJ,22,29,22,341,4.4,1.3,-22.86138888,-43.41138888
18,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,1800,1010.1,1010.2,1010.1,7.6,8.8,5.8,1587.578,29.9,30.4,29.7,RJ,25,27,22,19,4,1.4,-22.86138888,-43.41138888
19,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,1900,1010.2,1010.2,1009.9,10.2,10.2,6.2,942.47,28.4,30.2,28.4,RJ,32,32,22,51,3.1,1.3,-22.86138888,-43.41138888
20,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,2000,1010.5,1010.5,1010.2,13.3,14.2,10.2,241.351,22.7,28.4,22.7,RJ,55,56,33,21,3,1.4,-22.86138888,-43.41138888
21,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,2100,1011,1011,1010.5,13.6,13.7,12.1,1.103,18.8,22.9,18.8,RJ,72,73,51,19,1.8,0.4,-22.86138888,-43.41138888
22,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,2200,1011.4,1011.5,1011,14.9,15,13.3,-3.54,17.9,18.9,16.8,RJ,83,85,71,51,1.3,0.3,-22.86138888,-43.41138888
23,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-01,2300,1012.1,1012.1,1011.4,15,15,13.6,-3.54,16.6,18.4,16.3,RJ,90,90,76,43,1.5,0,-22.86138888,-43.41138888
24,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0000,1012.5,1012.5,1012.1,15.3,15.3,14.5,-3.54,16.3,16.8,16,RJ,94,94,89,17,1.5,0,-22.86138888,-43.41138888
25,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0100,1013.1,1013.1,1012.5,14.9,15.4,14.7,-3.54,16.2,16.7,16,RJ,92,94,90,344,1.2,0.2,-22.86138888,-43.41138888
26,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0200,1013.3,1013.3,1013.1,15.3,15.3,14.3,-3.54,15.8,16.2,15.6,RJ,97,97,91,24,1.3,0.6,-22.86138888,-43.41138888
27,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0300,1013.2,1013.3,1013.2,15,15.4,14.6,-3.54,15.3,16.1,15.2,RJ,98,98,93,331,1.6,0,-22.86138888,-43.41138888
28,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0400,1012.9,1013.3,1012.9,15.2,15.3,14.4,-3.54,15.2,15.4,14.7,RJ,100,100,98,2,1.2,0.2,-22.86138888,-43.41138888
29,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0500,1012.7,1013,1012.7,15,15.4,14.8,-3.54,15,15.4,14.8,RJ,100,100,100,349,0.8,0,-22.86138888,-43.41138888
30,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0600,1012.5,1012.7,1012.4,,,,-3.54,15.4,15.8,14.7,RJ,,,,326,0.4,0,-22.86138888,-43.41138888
31,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0700,1012.2,1012.5,1012.2,,,,-3.54,15.4,15.7,14.9,RJ,,,,198,0.5,0,-22.86138888,-43.41138888
32,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0800,1012,1012.3,1011.9,,,,-3.54,14.6,15.4,14.5,RJ,,,,58,0.5,0,-22.86138888,-43.41138888
33,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,0900,1012.3,1012.3,1011.9,,,,-3.54,14.2,15,14,RJ,,,,55,0,0,-22.86138888,-43.41138888
34,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1000,1013,1013,1012.3,,,,36.098,15,15.3,14.1,RJ,,,,137,1.2,0.2,-22.86138888,-43.41138888
35,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1100,1013,1013.1,1012.8,19.2,,,502.248,19.7,19.7,15,RJ,97,,,231,1.1,0.2,-22.86138888,-43.41138888
36,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1200,1013.4,1013.4,1013,18,19.1,17,1151.543,22,22.2,19.7,RJ,78,97,76,52,1.8,0.2,-22.86138888,-43.41138888
37,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1300,1013.3,1013.5,1013.3,18,18.7,17.3,1729.966,23.5,23.9,21.9,RJ,71,78,69,31,1.4,0.3,-22.86138888,-43.41138888
38,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1400,1012.5,1013.3,1012.5,16.2,18.6,16.1,2134.638,25.9,25.9,23.5,RJ,55,73,55,162,3.4,0.5,-22.86138888,-43.41138888
39,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1500,1012.1,1012.6,1012.1,14.8,17.2,14.8,2317.836,27.7,27.8,25.4,RJ,45,57,45,160,3,0.6,-22.86138888,-43.41138888
40,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1600,1011.8,1012.1,1011.7,18.6,18.6,14.2,2222.496,26.3,28.2,26.3,RJ,62,63,43,238,6.9,2.7,-22.86138888,-43.41138888
41,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1700,1012,1012.1,1011.8,17.1,19,16.5,1947.112,25.1,26.5,25,RJ,61,68,56,356,11.4,5.5,-22.86138888,-43.41138888
42,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1800,1012.3,1012.3,1012,16.3,17.1,14.9,1531.413,25.1,25.6,24.8,RJ,58,61,54,350,12.3,3.9,-22.86138888,-43.41138888
43,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,1900,1012.6,1012.6,1012.2,16,16.9,15.6,891.235,25.4,25.8,25,RJ,56,60,54,348,8.6,1.4,-22.86138888,-43.41138888
44,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,2000,1013.2,1013.2,1012.6,17.8,17.8,16.1,265.831,23.8,25.4,23.8,RJ,69,69,56,247,4.1,1.1,-22.86138888,-43.41138888
45,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,2100,1013.7,1013.8,1013.2,18.9,19.2,17.2,1.724,21.9,23.8,21.2,RJ,83,85,69,162,2.6,0.3,-22.86138888,-43.41138888
46,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,2200,1014.5,1014.5,1013.7,19.9,19.9,17.8,-3.54,19.9,21.9,19.4,RJ,100,100,82,11,2,1.2,-22.86138888,-43.41138888
47,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-02,2300,1015,1015,1014.5,19.9,20.2,19.7,-3.513,20,20.2,19.8,RJ,99,100,99,54,2.1,0,-22.86138888,-43.41138888
48,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0000,1015.2,1015.2,1014.9,18.7,19.9,18.5,-3.54,18.7,20,18.5,RJ,100,100,98,39,1.3,0.2,-22.86138888,-43.41138888
49,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0100,1015.5,1015.5,1015.2,,,,-3.54,18,18.7,17.6,RJ,,,,34,1.2,0.3,-22.86138888,-43.41138888
50,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0200,1015.2,1015.6,1015.1,,,,-3.3,17.7,18.6,17.7,RJ,,,,22,1.2,0,-22.86138888,-43.41138888
51,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0300,1015.2,1015.6,1014.9,,,,-3.399,17.9,19.1,17.7,RJ,,,,2,1.9,0,-22.86138888,-43.41138888
52,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0400,1014.8,1015.4,1014.8,,,,-3.473,17.3,18.1,17.1,RJ,,,,355,0.9,0.2,-22.86138888,-43.41138888
53,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0500,1014.5,1014.9,1014.5,,,,-3.221,17.1,17.5,16.6,RJ,,,,140,1,0,-22.86138888,-43.41138888
54,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0600,1013.9,1014.5,1013.9,,,,-2.836,17.1,17.2,16.9,RJ,,,,81,1,0,-22.86138888,-43.41138888
55,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0700,1014,1014.1,1013.9,,,,-3.184,17.3,17.5,17.1,RJ,,,,116,0.7,0,-22.86138888,-43.41138888
56,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0800,1014.5,1014.6,1014,,,,-3.108,18.3,18.5,17.3,RJ,,,,85,2,0.1,-22.86138888,-43.41138888
57,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,0900,1015,1015.1,1014.4,,,,-2.535,18.4,18.5,18.3,RJ,,,,332,1.1,0.3,-22.86138888,-43.41138888
58,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1000,1015.8,1015.8,1015,,,,24.369,18.6,18.7,18.3,RJ,,,,42,1.2,0.4,-22.86138888,-43.41138888
59,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1100,1016.6,1016.6,1015.8,20.6,,,257.735,20.6,20.6,18.6,RJ,100,,,18,1.5,0.6,-22.86138888,-43.41138888
60,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1200,1017,1017,1016.5,20.4,21.1,19.9,1020.644,22.6,23.3,20.6,RJ,87,100,83,127,2.1,0.9,-22.86138888,-43.41138888
61,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1300,1017.1,1017.3,1017,19.3,20.4,19.2,1307.274,24,24,22.5,RJ,75,87,75,64,2.2,1,-22.86138888,-43.41138888
62,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1400,1016.8,1017.1,1016.8,17.4,20.1,17.4,2030.342,25.8,26.1,23.9,RJ,60,78,60,240,2.2,0.9,-22.86138888,-43.41138888
63,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1500,1016.2,1016.8,1016.2,17.7,18.7,16.2,2240.515,26.4,26.7,25.7,RJ,59,63,53,237,4.3,2,-22.86138888,-43.41138888
64,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1600,1015.3,1016.3,1015.3,17.7,18.7,17.5,2149.396,26.5,27.2,26.4,RJ,59,61,57,227,5.2,2.8,-22.86138888,-43.41138888
65,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1700,1015.1,1015.3,1015,17.8,18.2,17.4,1790.573,26.2,26.8,26,RJ,60,61,59,219,6.4,2.5,-22.86138888,-43.41138888
66,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1800,1015,1015.1,1014.9,18.8,18.9,17.3,913.501,24.2,26.2,24.1,RJ,72,72,59,234,6.7,2.3,-22.86138888,-43.41138888
67,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,1900,1015.4,1015.4,1015,19.2,19.3,18.6,321.017,23.5,24.2,23.5,RJ,77,77,71,236,7.8,2.7,-22.86138888,-43.41138888
68,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,2000,1016.2,1016.2,1015.4,19,19.4,18.7,94.629,23.2,23.6,23.2,RJ,77,78,75,257,6.3,2.4,-22.86138888,-43.41138888
69,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,2100,1016.9,1016.9,1016.2,19,19.1,18.6,0.575,23,23.3,23,RJ,78,78,76,287,5.2,1.2,-22.86138888,-43.41138888
70,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,2200,1017.5,1017.5,1016.9,19.6,19.8,18.6,-3.52,22.6,23.1,22.5,RJ,83,83,77,327,3.8,0.3,-22.86138888,-43.41138888
71,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-03,2300,1018.2,1018.2,1017.5,19.2,19.9,19.2,-3.528,22.1,23,22.1,RJ,84,84,81,323,2.2,0.6,-22.86138888,-43.41138888
72,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0000,1018.8,1018.8,1018.2,20,20.5,19,-3.523,20.2,22.1,20.1,RJ,99,99,84,14,2.4,0.8,-22.86138888,-43.41138888
73,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0100,1018.6,1018.8,1018.5,19.8,20.5,19.7,-2.932,19.8,20.5,19.7,RJ,100,100,99,95,1.3,0,-22.86138888,-43.41138888
74,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0200,1018.7,1018.7,1018.3,,,,-3.451,19,19.9,19,RJ,,,,33,1.1,0,-22.86138888,-43.41138888
75,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0300,1018.5,1018.7,1018.5,,,,-3.419,19.1,19.3,18.7,RJ,,,,15,1.4,0.4,-22.86138888,-43.41138888
76,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0400,1018.5,1018.6,1018.5,,,,-2.952,19,19.3,18.7,RJ,,,,27,1.5,0.1,-22.86138888,-43.41138888
77,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0500,1018.2,1018.5,1018.2,,,,-1.834,19.7,19.7,18.9,RJ,,,,105,1.2,0,-22.86138888,-43.41138888
78,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0600,1018.1,1018.2,1018,,,,-1.866,20.5,20.5,19.7,RJ,,,,60,0.6,0,-22.86138888,-43.41138888
79,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0700,1017.7,1018.2,1017.6,,,,-2.643,20.4,20.7,20.3,RJ,,,,23,0,0,-22.86138888,-43.41138888
80,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0800,1017.7,1017.8,1017.5,,,,-2.67,20.5,20.5,20.3,RJ,,,,41,0.9,0,-22.86138888,-43.41138888
81,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,0900,1018.2,1018.2,1017.7,,,,-3.206,19.6,20.5,19.6,RJ,,,,26,0,0,-22.86138888,-43.41138888
82,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1000,1019,1019,1018.2,,,,31.269,20.2,20.3,19.3,RJ,,,,195,1.9,0,-22.86138888,-43.41138888
83,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1100,1019.6,1019.6,1019,,,,209.971,21.9,21.9,20.1,RJ,,,,186,1.6,0.2,-22.86138888,-43.41138888
84,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1200,1020.2,1020.3,1019.6,21.5,22.7,21.4,696.654,23.2,23.3,21.9,RJ,90,100,90,112,2.4,0.9,-22.86138888,-43.41138888
85,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1300,1020.4,1020.5,1020.2,20.5,22.3,20.1,921.977,24.2,24.2,23.2,RJ,80,91,79,176,2.9,1.2,-22.86138888,-43.41138888
86,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1400,1020,1020.5,1020,18.4,20.7,18.3,1631.38,25.1,25.6,24.1,RJ,67,80,65,159,3.3,1.1,-22.86138888,-43.41138888
87,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1500,1019,1020,1019,17.3,19.3,16.7,1717.596,26,26.2,25,RJ,59,69,57,121,5,1.5,-22.86138888,-43.41138888
88,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1600,1017.9,1019,1017.9,17.4,17.5,16.2,1342.662,26.5,26.7,25.7,RJ,57,60,54,166,4.1,1.2,-22.86138888,-43.41138888
89,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1700,1017.3,1017.9,1017.3,17,18.5,16.3,924.259,25.8,26.6,25.8,RJ,58,64,54,180,4,1.4,-22.86138888,-43.41138888
90,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1800,1017,1017.4,1017,17.5,17.6,16.7,647.827,25.5,26.2,25.4,RJ,61,62,57,144,3.8,1.8,-22.86138888,-43.41138888
91,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,1900,1017.1,1017.1,1017,19.8,20.1,17.5,610.699,25.1,25.8,25.1,RJ,73,73,60,211,3.7,1.3,-22.86138888,-43.41138888
92,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,2000,1017.4,1017.6,1017.1,20.1,20.2,19.5,135.261,24.3,25.1,24.3,RJ,77,77,72,213,2.8,1,-22.86138888,-43.41138888
93,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,2100,1017.8,1017.8,1017.4,20.6,20.6,20.1,2.562,23.3,24.3,23.3,RJ,85,85,77,219,2.7,1.1,-22.86138888,-43.41138888
94,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,2200,1018.4,1018.4,1017.7,21.3,21.3,20.6,-3.461,22.8,23.3,22.5,RJ,91,92,85,227,2.3,0.4,-22.86138888,-43.41138888
95,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-04,2300,1018.7,1018.8,1018.3,21.7,21.7,21.2,-2.658,22.4,22.9,22.3,RJ,96,96,91,213,2.3,0.5,-22.86138888,-43.41138888
96,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0000,1018.9,1018.9,1018.5,22,22,21.6,-0.941,22,22.5,21.8,RJ,100,100,96,1,1.4,0,-22.86138888,-43.41138888
97,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0100,1018.7,1019,1018.6,21,22.3,21,-2.199,23.2,23.3,22,RJ,88,100,87,184,3.6,1.4,-22.86138888,-43.41138888
98,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0200,1018.9,1019,1018.3,20.6,21,20.5,-3.436,22.8,23.2,22.8,RJ,87,88,86,226,4.2,0.2,-22.86138888,-43.41138888
99,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0300,1018.5,1018.9,1018.5,20.6,20.8,20.5,-3.456,22.5,22.8,22.3,RJ,89,91,87,158,3.1,1,-22.86138888,-43.41138888
100,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0400,1018.4,1018.6,1018.4,20.5,20.6,20.5,-1.424,22.6,22.7,22.5,RJ,88,89,87,195,2.9,0.2,-22.86138888,-43.41138888
101,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0500,1018,1018.4,1018,21,21,20.5,-2.153,22.4,22.6,22.4,RJ,92,92,88,137,2.7,0.9,-22.86138888,-43.41138888
102,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0600,1018.1,1018.1,1017.9,21.2,21.2,21,-2.329,22.3,22.5,22.3,RJ,93,93,91,191,2.3,0.5,-22.86138888,-43.41138888
103,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0700,1017.9,1018.1,1017.7,21.1,21.2,21,-2.412,22.2,22.3,22.1,RJ,94,94,93,177,3.8,1.3,-22.86138888,-43.41138888
104,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0800,1018.2,1018.2,1017.7,21,21.1,21,-2.39,21.8,22.2,21.8,RJ,95,95,94,84,3.5,0,-22.86138888,-43.41138888
105,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,0900,1018.6,1018.6,1018.2,20.9,21.2,20.9,-1.334,22.2,22.2,21.6,RJ,92,97,92,197,3.3,1.3,-22.86138888,-43.41138888
106,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1000,1019.2,1019.2,1018.6,21,21,20.8,15.489,21.8,22.2,21.7,RJ,95,95,92,95,3.3,0.5,-22.86138888,-43.41138888
107,A621,0.2,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1100,1020.1,1020.1,1019.2,21.5,21.7,21,57.399,21.5,22.1,21.5,RJ,100,100,94,69,2.4,1.1,-22.86138888,-43.41138888
108,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1200,1020.8,1020.8,1020.1,21.5,,,265.836,22.2,22.5,21.5,RJ,96,,,156,3.4,1.7,-22.86138888,-43.41138888
109,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1300,1020.7,1020.8,1020.6,21.2,21.9,21.1,493.621,23.3,23.3,22,RJ,88,98,88,164,3.8,1.7,-22.86138888,-43.41138888
110,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1400,1020.5,1020.7,1020.5,20.6,21.4,20.1,1001.276,24.4,24.4,23,RJ,80,89,80,142,5.3,1.8,-22.86138888,-43.41138888
111,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1500,1019.4,1020.5,1019.4,19.9,20.6,19.3,1414.74,24.7,25.1,24.2,RJ,75,80,72,142,4.1,1.6,-22.86138888,-43.41138888
112,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1600,1018.1,1019.4,1018.1,19.2,20.2,18.4,1836.263,25.3,26.1,24.8,RJ,69,75,65,115,4.7,1.9,-22.86138888,-43.41138888
113,A621,0.2,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1700,1017.5,1018.1,1017.5,18.8,19.7,18.8,1010.617,25.6,25.6,25.2,RJ,66,71,66,180,3.9,1.5,-22.86138888,-43.41138888
114,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1800,1016.8,1017.5,1016.8,18,19.4,17.3,1093.16,26,26.8,25.6,RJ,62,68,58,170,4.7,1.8,-22.86138888,-43.41138888
115,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,1900,1016.4,1016.8,1016.4,19.1,19.1,17.4,680.265,25.9,26.2,25.4,RJ,66,66,60,143,4.8,1.4,-22.86138888,-43.41138888
116,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,2000,1016.9,1017.1,1016.3,18.9,19.1,18.7,244.073,24.9,26,24.9,RJ,69,69,64,165,5.1,1.7,-22.86138888,-43.41138888
117,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,2100,1017.7,1017.7,1016.8,18.8,18.9,18.6,2.255,23.9,24.9,23.9,RJ,73,73,69,150,4.2,0.6,-22.86138888,-43.41138888
118,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,2200,1017.8,1017.9,1017.6,19.1,19.4,18.8,-3.518,23.9,24.1,23.9,RJ,74,76,73,160,4.1,2,-22.86138888,-43.41138888
119,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-05,2300,1017.9,1018,1017.7,19.1,19.2,19,-3.466,23.1,23.9,23.1,RJ,78,78,74,167,4.7,1.2,-22.86138888,-43.41138888
120,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-06,0000,1017.8,1017.9,1017.6,19,19.2,18.9,-3.54,22.5,23.2,22.5,RJ,80,80,78,152,4.1,1,-22.86138888,-43.41138888
121,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-06,0100,1017.4,1017.8,1017.2,19.7,19.7,18.9,-3.54,21.2,22.5,21.1,RJ,91,91,80,142,2.9,0.8,-22.86138888,-43.41138888
122,A621,0,RIO DE JANEIRO - VILA MILITAR,2020-06-06,0200,1017,1017.4,1017,,19.9,18.8,-3.54,19.1,21.4,18.8,RJ,,100,90,23,2.1,0,-22.86138888,-43.41138888
